night,rh_mean,rh_min,rh_max,dpd_mean,dpd_min,dpd_max,t_air_mean,t_air_min,t_air_max,wind_mean,wind_min,wind_max,pres_mean,pres_min,pres_max,precip_night,precip_known_hours,n_hours_rh,e_tcc_mean,e_tcc_min,e_tcc_max,e_lcc_mean,e_mcc_mean,e_hcc_mean,e_mh_mean,e_mh_min,e_rh_mean,e_t2m_mean,e_precip_night,moon_illum,dark_hours,night_hours,dark_frac
2025-11-02,99.889,99.000,100.000,0.017,0.000,0.150,6.433,6.200,6.800,3.122,2.100,3.900,705.644,704.800,706.500,1.500,9.000,9.000,0.956,0.840,1.000,0.929,0.553,0.000,0.553,0.280,92.889,2.222,5.000,0.864,1.510,10.220,0.148
2025-11-03,99.667,98.000,100.000,0.049,0.000,0.290,6.133,5.600,6.500,2.133,0.700,4.200,705.322,704.200,706.300,0.500,9.000,9.000,0.906,0.670,1.000,0.756,0.403,0.177,0.552,0.269,95.778,2.489,6.100,0.934,0.460,10.240,0.045
2025-11-04,90.778,88.000,94.000,1.416,0.910,1.870,7.744,7.100,8.300,5.411,2.500,7.200,704.200,703.000,705.400,0.000,9.000,9.000,0.869,0.500,1.000,0.806,0.409,0.118,0.483,0.158,95.000,3.867,4.700,0.980,0.000,10.250,0.000
2025-11-05,81.000,76.000,86.000,3.106,2.210,4.010,9.278,8.800,9.900,4.622,2.400,5.900,704.700,704.300,705.000,0.000,9.000,9.000,0.309,0.250,0.410,0.308,0.049,0.000,0.049,0.010,91.667,6.433,0.100,0.998,0.000,10.270,0.000
2025-11-06,73.667,64.000,89.000,4.519,1.710,6.450,8.444,7.900,8.900,2.856,2.200,3.700,706.100,705.800,706.300,0.000,9.000,9.000,0.283,0.160,0.360,0.283,0.008,0.000,0.008,0.000,88.333,6.744,0.000,0.986,0.000,10.290,0.000
2025-11-07,70.333,65.000,75.000,5.147,4.220,6.290,9.544,8.800,10.400,4.044,1.800,5.500,706.844,706.100,707.500,0.000,9.000,9.000,0.701,0.310,1.000,0.496,0.061,0.406,0.448,0.182,91.000,7.556,0.100,0.944,0.080,10.300,0.008
2025-11-08,74.667,67.000,93.000,4.356,1.070,5.810,9.322,8.600,10.200,6.900,5.800,8.200,705.711,704.300,706.700,0.000,9.000,9.000,0.411,0.050,0.960,0.411,0.000,0.000,0.000,0.000,91.111,7.022,0.000,0.877,1.150,10.320,0.112
2025-11-09,56.200,41.000,79.000,8.790,3.500,12.800,11.380,10.800,11.700,3.700,1.500,4.900,704.300,703.700,704.600,0.000,5.000,5.000,0.983,0.950,1.000,0.201,0.074,0.977,0.978,0.940,70.444,6.422,0.000,0.790,2.280,10.330,0.220
2025-11-10,,,,,,,,,,,,,,,,,0.000,0.000,0.999,0.990,1.000,0.990,0.871,0.966,0.991,0.950,97.778,6.656,31.800,0.691,3.390,10.350,0.328
2025-11-11,,,,,,,,,,,,,,,,,0.000,0.000,1.000,1.000,1.000,0.767,0.311,0.998,0.999,0.989,95.778,7.222,1.700,0.585,4.460,10.360,0.430
2025-11-12,,,,,,,,,,,,,,,,,0.000,0.000,0.974,0.840,1.000,0.782,0.911,0.789,0.952,0.800,95.222,7.667,2.100,0.479,5.450,10.380,0.525
2025-11-13,,,,,,,,,,,,,,,,,0.000,0.000,0.889,0.820,0.950,0.666,0.090,0.583,0.626,0.156,89.778,4.322,0.900,0.377,6.380,10.390,0.614
2025-11-14,,,,,,,,,,,,,,,,,0.000,0.000,0.972,0.920,1.000,0.972,0.058,0.000,0.058,0.000,91.222,4.000,0.300,0.283,7.270,10.400,0.698
2025-11-15,,,,,,,,,,,,,,,,,0.000,0.000,0.242,0.190,0.330,0.156,0.004,0.089,0.093,0.000,82.889,3.811,0.000,0.200,8.120,10.420,0.780
2025-11-16,,,,,,,,,,,,,,,,,0.000,0.000,0.270,0.220,0.350,0.267,0.049,0.000,0.049,0.030,91.667,4.978,0.000,0.129,8.980,10.430,0.861
2025-11-17,,,,,,,,,,,,,,,,,0.000,0.000,0.949,0.820,1.000,0.940,0.101,0.079,0.174,0.059,90.889,4.622,0.100,0.072,9.840,10.440,0.942
2025-11-18,,,,,,,,,,,,,,,,,0.000,0.000,0.964,0.950,0.990,0.936,0.498,0.027,0.507,0.300,98.556,-0.444,2.500,0.032,10.450,10.450,1.000
2025-11-19,,,,,,,,,,,,,,,,,0.000,0.000,0.998,0.980,1.000,0.997,0.096,0.027,0.120,0.050,97.889,0.133,0.700,0.008,10.470,10.470,1.000
2025-11-20,,,,,,,,,,,,,,,,,0.000,0.000,0.643,0.560,0.730,0.271,0.529,0.042,0.547,0.420,88.667,1.811,0.600,0.002,10.480,10.480,1.000
2025-11-21,,,,,,,,,,,,,,,,,0.000,0.000,0.441,0.250,0.560,0.441,0.030,0.000,0.030,0.000,91.778,1.322,0.500,0.014,10.490,10.490,1.000
2025-11-22,,,,,,,,,,,,,,,,,0.000,0.000,0.128,0.090,0.180,0.124,0.014,0.000,0.014,0.000,82.556,0.922,0.000,0.043,10.500,10.500,1.000
2025-11-23,,,,,,,,,,,,,,,,,0.000,0.000,0.187,0.170,0.240,0.187,0.041,0.000,0.041,0.010,78.778,2.478,0.000,0.089,9.670,10.510,0.920
2025-11-24,,,,,,,,,,,,,,,,,0.000,0.000,0.237,0.180,0.340,0.204,0.079,0.016,0.093,0.010,86.000,3.956,0.600,0.151,8.750,10.520,0.832
2025-11-25,,,,,,,,,,,,,,,,,0.000,0.000,0.991,0.980,1.000,0.460,0.026,0.980,0.981,0.970,88.111,0.344,0.100,0.227,7.810,10.530,0.742
2025-11-26,,,,,,,,,,,,,,,,,0.000,0.000,0.543,0.220,1.000,0.409,0.037,0.393,0.407,0.040,86.000,1.033,0.100,0.315,6.860,10.540,0.651
2025-11-27,,,,,,,,,,,,,,,,,0.000,0.000,0.996,0.990,1.000,0.908,0.908,0.821,0.995,0.980,93.222,-0.022,5.100,0.412,5.920,10.550,0.562
2025-11-28,,,,,,,,,,,,,,,,,0.000,0.000,0.702,0.370,1.000,0.659,0.467,0.059,0.494,0.208,90.778,1.367,0.200,0.517,4.990,10.560,0.472
2025-11-29,,,,,,,,,,,,,,,,,0.000,0.000,0.193,0.150,0.220,0.188,0.032,0.000,0.032,0.000,78.556,0.967,0.000,0.623,4.030,10.570,0.382
2025-11-30,,,,,,,,,,,,,,,,,0.000,0.000,0.573,0.410,0.790,0.439,0.423,0.003,0.425,0.170,83.333,3.067,0.000,0.728,3.050,10.580,0.288
2025-12-01,,,,,,,,,,,,,,,,,0.000,0.000,0.253,0.030,0.910,0.252,0.037,0.000,0.037,0.010,82.222,3.111,0.000,0.823,2.000,10.580,0.189
2025-12-02,,,,,,,,,,,,,,,,,0.000,0.000,0.393,0.180,0.700,0.331,0.272,0.000,0.272,0.070,77.333,3.644,2.000,0.904,0.890,10.590,0.084
2025-12-03,,,,,,,,,,,,,,,,,0.000,0.000,0.936,0.480,1.000,0.932,0.220,0.000,0.220,0.170,92.556,-0.689,0.600,0.963,0.000,10.600,0.000
2025-12-04,,,,,,,,,,,,,,,,,0.000,0.000,0.999,0.990,1.000,0.999,0.107,0.000,0.107,0.070,95.667,-0.767,0.900,0.994,0.000,10.610,0.000
2025-12-05,,,,,,,,,,,,,,,,,0.000,0.000,0.963,0.890,0.990,0.952,0.387,0.000,0.387,0.150,89.889,-0.700,1.100,0.995,0.000,10.610,0.000
2025-12-06,,,,,,,,,,,,,,,,,0.000,0.000,0.144,0.090,0.220,0.140,0.021,0.001,0.022,0.000,89.778,-0.633,0.000,0.966,0.000,10.620,0.000
2025-12-07,,,,,,,,,,,,,,,,,0.000,0.000,0.173,0.080,0.330,0.171,0.043,0.000,0.043,0.010,89.111,1.489,0.000,0.911,1.080,10.620,0.102
2025-12-08,,,,,,,,,,,,,,,,,0.000,0.000,0.497,0.270,0.870,0.337,0.030,0.271,0.296,0.040,87.111,1.278,0.100,0.835,2.200,10.630,0.207
2025-12-09,,,,,,,,,,,,,,,,,0.000,0.000,0.482,0.230,0.970,0.471,0.071,0.043,0.112,0.050,89.667,1.911,0.000,0.745,3.250,10.630,0.306
2025-12-10,,,,,,,,,,,,,,,,,0.000,0.000,0.097,0.000,0.170,0.096,0.008,0.000,0.008,0.000,65.556,0.389,0.000,0.646,4.230,10.640,0.397
2025-12-11,27.000,27.000,27.000,17.570,17.570,17.570,6.622,5.500,8.600,5.811,5.100,6.800,703.044,702.400,703.700,0.000,9.000,1.000,0.401,0.270,0.530,0.367,0.117,0.008,0.123,0.050,85.444,2.111,0.400,0.545,5.140,10.640,0.483
2025-12-12,38.750,24.000,86.000,14.036,2.120,19.060,5.278,3.100,6.100,2.378,0.800,4.800,703.911,703.100,704.500,0.000,9.000,8.000,0.461,0.110,0.860,0.427,0.156,0.000,0.156,0.000,91.889,0.622,0.000,0.445,6.010,10.650,0.564
2025-12-13,92.333,81.000,100.000,1.166,0.000,2.970,3.433,2.300,4.400,6.167,2.800,8.000,702.944,702.000,703.700,0.000,9.000,9.000,0.933,0.630,1.000,0.896,0.490,0.002,0.490,0.240,93.111,1.389,2.100,0.349,6.860,10.650,0.644
2025-12-14,,,,,,,5.978,4.600,7.000,3.289,1.900,4.600,703.322,702.700,703.700,0.000,9.000,0.000,0.451,0.160,0.680,0.346,0.203,0.003,0.205,0.080,81.556,-1.122,0.000,0.261,7.710,10.650,0.724
2025-12-15,79.222,64.000,89.000,3.311,1.620,6.170,2.700,1.600,3.400,7.522,7.000,8.500,703.189,702.400,703.600,0.000,9.000,9.000,0.163,0.060,0.240,0.163,0.002,0.000,0.002,0.000,84.889,-0.100,0.000,0.183,8.570,10.650,0.805
2025-12-16,44.444,40.000,57.000,10.954,7.610,12.290,2.233,1.500,3.100,6.444,4.800,7.500,703.767,703.400,704.000,0.000,9.000,9.000,0.123,0.070,0.170,0.119,0.016,0.000,0.016,0.000,55.556,1.000,0.000,0.116,9.460,10.660,0.888
2025-12-17,78.222,74.000,81.000,3.441,2.940,4.210,3.233,2.600,3.600,2.233,1.500,3.600,704.489,703.800,705.100,0.000,9.000,9.000,0.314,0.230,0.390,0.292,0.113,0.000,0.113,0.070,90.667,0.800,0.000,0.064,10.360,10.660,0.972
2025-12-18,99.000,95.000,100.000,0.143,0.000,0.730,3.911,3.600,4.100,2.589,1.700,4.000,703.911,703.100,704.400,3.000,9.000,9.000,0.511,0.330,0.660,0.282,0.477,0.071,0.511,0.324,89.444,1.289,0.500,0.026,10.660,10.660,1.000
2025-12-19,100.000,100.000,100.000,0.000,0.000,0.000,4.978,4.600,5.100,2.989,0.900,4.100,703.300,702.700,703.800,7.000,9.000,9.000,0.952,0.790,1.000,0.754,0.879,0.129,0.892,0.736,95.111,3.067,4.000,0.006,10.660,10.660,1.000
2025-12-20,69.556,64.000,82.000,5.099,2.790,6.200,3.922,3.200,4.800,2.100,1.000,3.500,703.844,703.400,704.300,0.000,9.000,9.000,0.791,0.200,0.940,0.762,0.053,0.139,0.185,0.040,95.333,1.700,0.000,0.003,10.660,10.660,1.000
2025-12-21,99.556,98.000,100.000,0.062,0.000,0.280,1.122,-0.100,1.900,3.278,1.700,6.300,703.022,702.300,703.500,0.000,9.000,9.000,0.466,0.380,0.560,0.337,0.138,0.190,0.301,0.199,77.000,0.144,0.400,0.019,10.660,10.660,1.000
2025-12-22,91.778,88.000,100.000,1.212,0.000,1.790,2.222,1.500,2.900,5.544,4.400,6.800,702.522,701.900,703.000,0.000,9.000,9.000,0.268,0.140,0.470,0.257,0.084,0.000,0.084,0.050,84.778,0.056,0.000,0.053,10.150,10.660,0.952
2025-12-23,91.000,84.000,98.000,1.329,0.280,2.420,1.133,0.600,1.800,6.267,3.500,9.500,701.567,700.500,702.400,0.000,9.000,9.000,0.074,0.040,0.110,0.054,0.042,0.000,0.042,0.010,87.667,0.378,0.000,0.106,9.200,10.660,0.863
2025-12-24,100.000,100.000,100.000,0.000,0.000,0.000,2.500,1.100,3.500,6.544,5.900,7.300,699.889,699.100,700.600,0.000,9.000,9.000,0.352,0.240,0.500,0.312,0.227,0.000,0.227,0.160,76.000,1.522,0.700,0.175,8.260,10.660,0.775
2025-12-25,100.000,100.000,100.000,0.000,0.000,0.000,0.722,0.200,1.000,5.400,3.900,6.300,698.922,698.400,699.300,0.000,9.000,9.000,1.000,1.000,1.000,1.000,0.586,0.000,0.586,0.420,96.444,-3.933,7.700,0.260,7.330,10.660,0.688
2025-12-26,99.889,99.000,100.000,0.013,0.000,0.120,-0.822,-1.200,-0.500,,,,698.756,698.500,699.100,0.000,9.000,9.000,0.974,0.940,1.000,0.964,0.420,0.000,0.420,0.240,97.222,-3.333,3.200,0.357,6.410,10.660,0.601
2025-12-27,100.000,100.000,100.000,0.000,0.000,0.000,-0.400,-1.100,-0.100,,,,701.067,700.300,702.000,0.000,9.000,9.000,0.292,0.200,0.480,0.213,0.222,0.000,0.222,0.140,99.444,-4.189,0.500,0.462,5.460,10.650,0.513
2025-12-28,99.889,99.000,100.000,0.016,0.000,0.140,0.356,-0.400,0.700,8.611,6.200,10.100,700.322,699.500,701.000,1.500,9.000,9.000,0.122,0.080,0.230,0.108,0.062,0.000,0.062,0.020,88.444,-2.289,0.000,0.572,4.480,10.650,0.420
2025-12-29,98.889,96.000,100.000,0.157,0.000,0.570,1.167,0.600,1.800,7.289,5.900,7.900,700.067,699.500,700.500,0.000,9.000,9.000,0.120,0.030,0.240,0.113,0.037,0.000,0.037,0.010,90.889,-2.233,0.000,0.682,3.440,10.650,0.323
2025-12-30,22.875,20.000,28.000,19.584,17.010,21.220,4.911,4.300,5.400,7.511,5.900,8.400,699.111,698.500,699.800,0.000,9.000,8.000,0.328,0.240,0.500,0.327,0.018,0.000,0.018,0.010,91.778,-0.167,0.000,0.784,2.330,10.650,0.219
2025-12-31,47.667,27.000,88.000,11.090,1.750,17.410,2.744,0.200,4.400,4.044,1.200,5.200,698.656,697.600,699.300,0.000,9.000,9.000,0.512,0.450,0.570,0.345,0.170,0.227,0.354,0.165,89.000,0.575,0.000,0.873,1.160,10.640,0.109
2026-01-01,98.778,90.000,100.000,0.154,0.000,1.270,-0.833,-1.400,-0.200,5.000,3.200,6.800,698.956,698.000,699.600,0.000,9.000,9.000,,,,,,,,,,,,0.941,0.000,10.640,0.000
2026-01-02,71.444,63.000,92.000,3.946,0.960,5.290,-5.589,-7.000,-4.900,6.533,5.900,6.900,699.978,699.700,700.200,0.000,9.000,9.000,,,,,,,,,,,,0.984,0.000,10.630,0.000
2026-01-03,31.375,22.000,36.000,13.419,11.750,17.140,-0.667,-1.300,-0.100,1.656,0.800,2.700,701.378,701.100,701.600,0.000,9.000,8.000,,,,,,,,,,,,0.999,0.000,10.630,0.000
2026-01-04,36.778,28.000,44.000,12.951,10.620,16.470,0.333,-0.800,1.400,3.844,2.700,4.700,701.267,700.300,701.900,0.000,9.000,9.000,,,,,,,,,,,,0.984,0.000,10.620,0.000
2026-01-05,97.333,92.000,100.000,0.324,0.000,0.990,-2.833,-4.000,-1.700,7.067,6.000,8.200,699.767,698.700,700.500,0.000,9.000,9.000,,,,,,,,,,,,0.944,0.700,10.620,0.066
2026-01-06,91.000,80.000,98.000,1.129,0.240,2.600,-4.544,-5.100,-3.400,10.567,9.800,11.300,697.900,697.300,698.600,0.000,9.000,9.000,,,,,,,,,,,,0.882,1.740,10.610,0.164
2026-01-07,98.889,98.000,100.000,0.133,0.000,0.240,-2.711,-3.400,-1.800,,,,699.067,697.800,700.000,0.000,9.000,9.000,,,,,,,,,,,,0.803,2.700,10.600,0.255
2026-01-08,78.778,73.000,91.000,2.808,1.080,3.660,-4.378,-7.100,-2.800,9.850,8.600,10.700,698.433,697.600,699.100,0.000,9.000,9.000,,,,,,,,,,,,0.714,3.610,10.600,0.341
2026-01-09,93.889,89.000,97.000,0.751,0.360,1.380,-2.922,-3.400,-2.200,11.378,10.200,12.300,699.378,698.500,700.200,0.000,9.000,9.000,,,,,,,,,,,,0.619,4.480,10.590,0.423
2026-01-10,98.333,97.000,99.000,0.200,0.120,0.360,-2.767,-3.500,-2.400,,,,700.533,700.100,700.800,0.000,9.000,9.000,,,,,,,,,,,,0.522,5.340,10.580,0.505
2026-01-11,99.111,98.000,100.000,0.107,0.000,0.240,-1.744,-2.400,-1.000,8.100,7.300,9.200,700.544,699.500,701.600,0.000,9.000,9.000,,,,,,,,,,,,0.426,6.210,10.570,0.587
2026-01-12,99.889,99.000,100.000,0.013,0.000,0.120,-1.267,-2.900,-0.300,,,,699.589,698.900,700.100,0.000,9.000,9.000,,,,,,,,,,,,0.334,7.090,10.570,0.671
2026-01-13,91.333,66.000,100.000,1.126,0.000,4.740,-4.644,-7.000,-1.700,4.800,4.600,5.000,700.511,700.100,700.700,0.000,9.000,9.000,,,,,,,,,,,,0.249,7.980,10.560,0.756
2026-01-14,56.778,24.000,100.000,8.926,0.000,18.670,0.989,-1.600,3.600,8.967,4.400,12.300,700.400,699.100,701.700,0.000,9.000,9.000,,,,,,,,,,,,0.172,8.890,10.550,0.843
2026-01-15,93.333,89.000,97.000,0.967,0.430,1.620,1.967,1.900,2.100,8.322,6.200,10.800,699.200,698.100,699.900,0.000,9.000,9.000,,,,,,,,,,,,0.107,9.790,10.540,0.928
2026-01-16,100.000,100.000,100.000,0.000,0.000,0.000,4.011,3.700,4.300,5.711,4.400,6.300,699.911,698.800,700.800,2.000,9.000,9.000,,,,,,,,,,,,0.056,10.530,10.530,1.000
2026-01-17,92.333,84.000,100.000,1.140,0.000,2.410,1.889,1.300,2.400,3.733,2.700,4.200,698.756,698.200,699.200,0.000,9.000,9.000,,,,,,,,,,,,0.020,10.520,10.520,1.000
2026-01-18,92.000,71.000,100.000,1.097,0.000,4.080,0.100,-1.000,1.300,3.622,2.100,4.700,698.744,698.200,699.200,0.000,9.000,9.000,,,,,,,,,,,,0.002,10.510,10.510,1.000
2026-01-19,66.333,41.000,100.000,5.992,0.000,11.820,0.256,-1.000,1.200,1.889,0.700,3.300,698.656,698.100,698.900,0.000,9.000,9.000,,,,,,,,,,,,0.005,10.500,10.500,1.000
2026-01-20,97.889,94.000,100.000,0.256,0.000,0.740,-2.744,-3.300,-2.100,5.722,4.300,6.600,698.611,698.200,699.000,0.000,9.000,9.000,,,,,,,,,,,,0.027,10.450,10.490,0.997
2026-01-21,100.000,100.000,100.000,0.000,0.000,0.000,-1.478,-1.700,-1.200,,,,699.456,699.100,699.800,0.000,9.000,9.000,,,,,,,,,,,,0.071,9.500,10.480,0.907
2026-01-22,100.000,100.000,100.000,0.000,0.000,0.000,-1.867,-2.000,-1.700,,,,700.189,699.800,700.600,0.000,9.000,9.000,,,,,,,,,,,,0.134,8.560,10.460,0.818
2026-01-23,99.556,98.000,100.000,0.053,0.000,0.240,-1.433,-2.600,-0.800,3.156,1.200,4.200,702.311,701.600,702.700,0.000,9.000,9.000,,,,,,,,,,,,0.215,7.610,10.450,0.728
2026-01-24,83.667,72.000,94.000,2.416,0.740,4.480,0.067,-0.800,0.900,5.000,1.600,6.900,702.633,702.300,703.100,0.000,9.000,9.000,,,,,,,,,,,,0.311,6.640,10.440,0.636
2026-01-25,96.222,93.000,100.000,0.536,0.000,1.000,0.511,0.000,0.900,5.000,4.500,5.800,703.411,702.500,703.900,0.000,9.000,9.000,,,,,,,,,,,,0.418,5.630,10.430,0.540
2026-01-26,91.667,90.000,97.000,1.202,0.420,1.460,0.267,0.000,0.900,3.956,3.200,4.300,702.711,701.800,703.300,0.000,9.000,9.000,,,,,,,,,,,,0.530,4.570,10.410,0.439
2026-01-27,99.889,99.000,100.000,0.016,0.000,0.140,-0.089,-0.600,0.300,5.525,4.000,7.700,701.344,700.400,702.200,0.000,9.000,9.000,,,,,,,,,,,,0.643,3.450,10.400,0.332
2026-01-28,82.889,53.000,100.000,2.556,0.000,8.460,-1.611,-2.800,0.000,6.200,2.000,9.400,701.767,701.100,702.400,0.000,9.000,9.000,,,,,,,,,,,,0.749,2.310,10.390,0.223
2026-01-29,98.889,96.000,100.000,0.156,0.000,0.560,0.822,0.300,1.800,8.900,7.400,10.100,702.889,702.500,703.300,0.500,9.000,9.000,,,,,,,,,,,,0.843,1.200,10.370,0.116
2026-01-30,99.111,93.000,100.000,0.127,0.000,1.000,0.656,0.300,1.000,7.211,6.100,9.200,703.167,701.800,703.900,0.000,9.000,9.000,,,,,,,,,,,,0.918,0.180,10.360,0.017
2026-01-31,100.000,100.000,100.000,0.000,0.000,0.000,1.600,1.400,1.900,5.556,4.900,6.200,703.033,702.300,703.700,0.000,9.000,9.000,,,,,,,,,,,,0.970,0.000,10.340,0.000
2026-02-01,100.000,100.000,100.000,0.000,0.000,0.000,1.833,1.700,1.900,4.756,3.500,6.100,703.622,703.000,704.100,10.500,9.000,9.000,,,,,,,,,,,,0.997,0.000,10.330,0.000
2026-02-02,100.000,100.000,100.000,0.000,0.000,0.000,-0.289,-0.500,-0.100,6.022,5.500,7.200,703.778,702.900,704.700,0.000,9.000,9.000,,,,,,,,,,,,0.996,0.000,10.310,0.000
2026-02-03,99.778,99.000,100.000,0.027,0.000,0.120,-0.444,-0.900,0.200,11.289,9.600,12.200,702.322,701.500,703.200,0.000,9.000,9.000,,,,,,,,,,,,0.971,0.140,10.300,0.014
2026-02-04,98.556,88.000,100.000,0.212,0.000,1.770,1.233,0.800,1.600,10.178,9.400,11.200,702.122,701.600,702.600,0.000,9.000,9.000,,,,,,,,,,,,0.924,1.090,10.280,0.106
2026-02-05,22.333,20.000,26.000,20.000,18.100,21.190,5.333,4.800,6.000,7.211,6.100,8.100,702.844,702.100,703.300,0.000,9.000,3.000,,,,,,,,,,,,0.859,2.000,10.270,0.195
2026-02-06,100.000,100.000,100.000,0.000,0.000,0.000,2.578,2.000,3.100,6.033,4.900,7.000,701.489,701.200,701.800,0.000,9.000,9.000,,,,,,,,,,,,0.781,2.890,10.250,0.282
2026-02-07,100.000,100.000,100.000,0.000,0.000,0.000,0.089,-0.600,0.600,8.400,7.000,9.300,700.411,699.500,701.100,0.000,9.000,9.000,,,,,,,,,,,,0.695,3.770,10.230,0.368
2026-02-08,77.778,58.000,99.000,3.520,0.120,7.360,-0.811,-3.400,1.600,6.340,4.700,8.300,701.133,700.100,701.700,0.000,9.000,9.000,,,,,,,,,,,,0.602,4.660,10.220,0.456
2026-02-09,95.111,86.000,99.000,0.612,0.120,1.810,-1.022,-1.500,-0.400,5.389,3.800,6.700,701.211,701.000,701.400,0.000,9.000,9.000,,,,,,,,,,,,0.508,5.560,10.200,0.545
2026-02-10,90.889,82.000,100.000,1.361,0.000,2.740,1.000,0.300,1.500,7.400,6.200,8.100,702.733,702.100,703.200,0.000,9.000,9.000,,,,,,,,,,,,0.414,6.460,10.180,0.635
2026-02-11,99.889,99.000,100.000,0.013,0.000,0.120,-0.744,-1.000,-0.500,6.050,4.900,6.700,702.122,701.100,702.800,0.000,9.000,9.000,,,,,,,,,,,,0.323,7.370,10.160,0.725
2026-02-12,95.111,85.000,100.000,0.622,0.000,1.950,-0.944,-1.600,-0.300,8.378,6.500,10.200,701.656,700.700,702.200,0.000,9.000,9.000,,,,,,,,,,,,0.238,8.240,10.150,0.812
2026-02-13,97.667,95.000,100.000,0.329,0.000,0.710,1.022,0.500,1.700,7.711,6.800,8.900,702.278,701.500,702.900,0.000,9.000,9.000,,,,,,,,,,,,0.161,9.060,10.130,0.895
2026-02-14,33.889,21.000,67.000,15.293,5.550,20.570,4.222,2.300,5.400,6.044,2.700,9.300,702.644,702.000,703.000,0.000,9.000,9.000,,,,,,,,,,,,0.096,9.820,10.110,0.971
2026-02-15,39.667,23.000,95.000,13.572,0.720,19.280,3.689,2.000,4.500,7.167,5.000,8.200,702.289,701.600,703.000,0.000,9.000,9.000,,,,,,,,,,,,0.045,10.090,10.090,1.000
2026-02-16,82.889,70.000,96.000,2.671,0.570,4.910,1.700,1.300,2.100,6.244,4.600,7.200,702.100,701.500,702.500,0.000,9.000,9.000,,,,,,,,,,,,0.012,10.070,10.070,1.000
2026-02-17,100.000,100.000,100.000,0.000,0.000,0.000,1.556,1.400,1.700,6.233,5.200,6.900,702.322,701.700,702.900,0.000,9.000,9.000,,,,,,,,,,,,0.000,10.050,10.050,1.000
2026-02-18,82.556,51.000,100.000,2.876,0.000,8.970,0.056,-0.900,1.200,3.511,2.000,4.900,703.089,702.300,703.700,0.000,9.000,9.000,,,,,,,,,,,,0.011,10.030,10.030,1.000
2026-02-19,99.333,98.000,100.000,0.080,0.000,0.240,-1.089,-1.500,-0.600,4.233,3.500,5.400,702.100,700.900,702.900,0.000,9.000,9.000,,,,,,,,,,,,0.045,9.540,10.010,0.953
2026-02-20,64.556,45.000,90.000,6.226,1.270,10.600,0.444,-0.400,0.900,5.967,5.400,7.200,699.967,698.900,700.700,0.000,8.000,9.000,,,,,,,,,,,,0.102,8.550,9.990,0.856
2026-02-21,31.500,21.000,60.000,16.183,7.000,20.330,2.978,1.700,3.500,5.878,4.800,6.300,698.989,698.600,699.300,0.000,9.000,6.000,,,,,,,,,,,,0.180,7.530,9.970,0.755
2026-02-22,85.222,58.000,95.000,2.351,0.720,7.490,2.689,1.900,3.300,3.711,2.700,4.500,700.667,700.000,701.100,0.000,9.000,9.000,,,,,,,,,,,,0.275,6.460,9.950,0.649
2026-02-23,74.667,26.000,94.000,4.892,0.870,18.220,3.989,3.200,6.900,6.056,4.600,7.100,701.522,700.800,702.200,0.000,9.000,9.000,,,,,,,,,,,,0.382,5.350,9.930,0.539
2026-02-24,99.667,97.000,100.000,0.048,0.000,0.430,4.133,3.500,4.700,5.056,3.500,6.200,702.500,701.700,703.300,0.000,9.000,9.000,,,,,,,,,,,,0.495,4.220,9.910,0.426
2026-02-25,98.444,96.000,100.000,0.223,0.000,0.580,3.300,2.500,4.100,8.211,6.900,10.300,701.500,700.600,702.000,0.000,9.000,9.000,,,,,,,,,,,,0.609,3.110,9.890,0.315
2026-02-26,97.556,79.000,100.000,0.387,0.000,3.340,5.100,4.500,5.400,6.600,5.400,7.800,699.078,698.200,699.700,5.000,9.000,9.000,,,,,,,,,,,,0.717,2.080,9.870,0.211
2026-02-27,98.667,94.000,100.000,0.194,0.000,0.880,4.011,3.600,4.400,5.989,4.100,7.200,699.078,698.000,699.800,5.000,9.000,9.000,,,,,,,,,,,,0.813,1.160,9.850,0.117
2026-02-28,99.889,99.000,100.000,0.017,0.000,0.150,5.822,4.800,6.400,4.433,2.700,6.200,700.411,699.300,701.100,14.500,9.000,9.000,,,,,,,,,,,,0.893,0.350,9.830,0.036
2026-03-01,99.889,99.000,100.000,0.016,0.000,0.140,6.456,4.800,7.500,9.622,7.500,12.000,699.778,698.200,701.100,2.500,9.000,9.000,,,,,,,,,,,,0.952,0.000,9.810,0.000
2026-03-02,99.778,99.000,100.000,0.031,0.000,0.140,5.022,4.600,5.400,7.233,6.300,8.000,701.122,700.000,701.800,0.000,9.000,9.000,,,,,,,,,,,,0.988,0.000,9.780,0.000
2026-03-03,99.778,98.000,100.000,0.032,0.000,0.290,3.900,3.500,5.600,4.633,1.800,6.700,701.033,700.300,701.700,17.000,9.000,9.000,,,,,,,,,,,,1.000,0.000,9.760,0.000
2026-03-04,98.222,89.000,100.000,0.261,0.000,1.640,2.433,1.800,3.000,3.589,1.400,5.000,700.611,699.800,701.200,11.000,9.000,9.000,,,,,,,,,,,,0.989,0.000,9.740,0.000
2026-03-05,87.111,66.000,93.000,1.999,1.020,5.790,3.078,2.200,4.100,2.722,1.800,3.900,701.200,700.400,701.900,0.500,9.000,9.000,,,,,,,,,,,,0.957,0.460,9.720,0.047
2026-03-06,96.778,80.000,100.000,0.489,0.000,3.090,1.922,1.100,2.600,4.456,2.900,9.100,701.956,701.100,702.500,0.000,9.000,9.000,,,,,,,,,,,,0.907,1.350,9.690,0.139
