night,rh_mean,rh_min,rh_max,dpd_mean,dpd_min,dpd_max,t_air_mean,t_air_min,t_air_max,wind_mean,wind_min,wind_max,pres_mean,pres_min,pres_max,precip_night,precip_known_hours,n_hours_rh,e_tcc_mean,e_tcc_min,e_tcc_max,e_lcc_mean,e_mcc_mean,e_hcc_mean,e_mh_mean,e_mh_min,e_rh_mean,e_t2m_mean,e_precip_night,moon_illum,dark_hours,night_hours,dark_frac
2020-04-15,34.889,14.000,90.000,15.974,1.230,24.710,-0.411,-4.600,1.600,5.144,0.700,9.200,680.044,675.400,681.400,,0.000,9.000,0.454,0.020,0.860,0.058,0.001,0.413,0.414,0.000,67.444,-0.111,0.000,0.448,5.950,8.660,0.688
2020-04-16,20.444,18.000,22.000,21.070,20.100,22.610,5.944,5.600,6.200,5.167,4.100,6.700,685.500,684.900,686.300,,0.000,9.000,0.097,0.010,0.190,0.090,0.000,0.000,0.000,0.000,71.778,1.744,0.000,0.351,6.660,8.630,0.772
2020-04-17,53.889,35.000,62.000,8.741,6.790,14.410,4.889,2.900,6.900,4.567,2.400,7.400,685.378,684.200,686.400,,0.000,9.000,0.381,0.170,0.920,0.127,0.001,0.263,0.264,0.030,85.778,4.656,0.000,0.262,7.290,8.600,0.848
2020-04-18,84.333,57.000,94.000,2.577,0.880,7.970,5.633,4.700,7.400,4.511,3.500,5.600,685.356,684.300,686.200,,0.000,9.000,0.952,0.780,1.000,0.086,0.640,0.840,0.949,0.805,73.889,5.778,0.000,0.183,7.870,8.570,0.918
2020-04-19,87.444,60.000,100.000,2.111,0.000,7.120,4.489,2.300,5.300,7.022,4.300,9.200,684.422,684.100,684.700,,0.000,9.000,0.633,0.210,0.810,0.001,0.004,0.627,0.628,0.200,58.111,5.978,0.000,0.116,8.410,8.550,0.984
2020-04-20,100.000,100.000,100.000,0.000,0.000,0.000,5.489,5.300,5.900,6.600,5.600,8.300,684.811,683.100,685.700,,0.000,9.000,0.268,0.080,0.440,0.162,0.037,0.108,0.143,0.059,84.111,5.667,0.000,0.063,8.520,8.520,1.000
2020-04-21,100.000,100.000,100.000,0.000,0.000,0.000,4.700,3.600,6.300,6.889,6.300,7.400,683.144,682.200,683.900,,0.000,9.000,0.710,0.530,0.990,0.440,0.446,0.348,0.623,0.410,90.222,5.756,1.000,0.026,8.490,8.490,1.000
2020-04-22,100.000,100.000,100.000,0.000,0.000,0.000,6.111,5.400,6.500,6.956,5.700,8.900,684.300,683.100,685.000,,0.000,9.000,0.997,0.990,1.000,0.992,0.809,0.749,0.884,0.428,98.222,4.000,10.400,0.005,8.470,8.470,1.000
2020-04-23,100.000,100.000,100.000,0.000,0.000,0.000,4.767,4.500,5.000,7.367,6.400,8.500,682.789,681.800,683.600,,0.000,9.000,1.000,1.000,1.000,1.000,0.850,0.059,0.859,0.520,100.000,1.722,9.700,0.003,8.440,8.440,1.000
2020-04-24,100.000,100.000,100.000,0.000,0.000,0.000,3.756,3.400,4.200,8.111,7.400,9.200,682.400,681.400,683.000,,0.000,9.000,0.988,0.890,1.000,0.981,0.349,0.133,0.462,0.226,94.333,2.256,3.700,0.019,8.410,8.410,1.000
2020-04-25,100.000,100.000,100.000,0.000,0.000,0.000,3.433,3.000,3.800,7.000,6.300,8.000,684.044,683.000,685.100,,0.000,9.000,0.980,0.950,1.000,0.919,0.837,0.612,0.936,0.850,92.444,3.067,1.100,0.053,7.800,8.380,0.930
2020-04-26,100.000,100.000,100.000,0.000,0.000,0.000,4.489,4.100,4.900,7.489,6.800,8.200,683.678,683.100,684.100,,0.000,9.000,0.653,0.340,0.960,0.276,0.372,0.402,0.582,0.210,83.889,4.522,1.400,0.106,6.860,8.360,0.821
2020-04-27,100.000,100.000,100.000,0.000,0.000,0.000,3.356,2.200,3.900,5.478,2.500,7.100,683.778,682.900,684.500,,0.000,9.000,0.819,0.430,0.980,0.506,0.253,0.544,0.666,0.190,89.111,3.400,0.100,0.175,5.920,8.330,0.711
2020-04-28,99.444,96.000,100.000,0.079,0.000,0.570,1.822,1.000,2.400,3.844,1.900,5.000,684.167,683.400,684.900,,0.000,9.000,0.900,0.860,0.940,0.877,0.063,0.071,0.131,0.000,92.556,1.833,0.500,0.259,4.980,8.300,0.600
2020-04-29,42.667,30.000,55.000,11.613,8.120,15.970,2.822,2.200,3.400,6.067,3.800,9.300,685.122,684.500,685.600,,0.000,9.000,0.294,0.050,0.930,0.128,0.000,0.162,0.162,0.000,86.333,3.278,0.000,0.355,4.080,8.280,0.493
2020-04-30,58.444,38.000,100.000,7.970,0.000,13.270,5.233,3.600,6.000,4.544,3.300,5.800,684.822,683.700,685.800,,0.000,9.000,0.240,0.150,0.450,0.157,0.103,0.017,0.119,0.010,77.556,5.122,0.000,0.461,3.220,8.250,0.390
2020-05-01,67.778,58.000,82.000,5.589,2.820,7.720,6.278,4.900,7.600,4.800,4.000,6.200,684.078,682.900,685.200,,0.000,9.000,0.669,0.070,0.940,0.109,0.398,0.559,0.662,0.050,77.444,5.911,0.900,0.571,2.420,8.230,0.294
2020-05-02,77.111,69.000,95.000,3.766,0.730,5.250,5.622,4.100,6.400,5.200,4.800,5.700,682.911,681.900,683.700,,0.000,9.000,0.571,0.330,0.900,0.070,0.323,0.347,0.546,0.270,87.889,6.067,0.000,0.681,1.660,8.200,0.203
2020-05-03,83.889,57.000,100.000,2.679,0.000,7.990,6.133,5.500,7.700,7.089,3.800,10.600,683.378,682.600,684.200,,0.000,9.000,0.153,0.030,0.480,0.006,0.023,0.122,0.145,0.020,70.222,6.478,0.000,0.784,0.950,8.170,0.116
2020-05-04,60.333,47.000,77.000,7.327,3.740,10.610,7.233,6.400,7.700,6.111,4.400,8.000,684.522,683.700,685.200,,0.000,9.000,0.178,0.080,0.320,0.003,0.003,0.161,0.164,0.060,86.778,6.189,0.000,0.873,0.250,8.150,0.030
2020-05-05,100.000,100.000,100.000,0.000,0.000,0.000,7.567,6.800,8.100,8.833,7.600,10.300,683.044,682.300,683.700,,0.000,9.000,0.367,0.190,0.650,0.232,0.119,0.139,0.233,0.030,69.444,8.089,0.200,0.942,0.000,8.120,0.000
2020-05-06,100.000,100.000,100.000,0.000,0.000,0.000,7.578,6.700,8.400,9.078,7.000,11.700,683.811,683.400,684.200,,0.000,9.000,0.994,0.970,1.000,0.196,0.267,0.989,0.992,0.964,88.222,7.600,0.000,0.985,0.000,8.100,0.000
2020-05-07,98.444,94.000,100.000,0.230,0.000,0.890,5.144,4.400,6.400,8.800,7.100,9.700,683.089,682.400,683.800,,0.000,9.000,0.328,0.230,0.450,0.169,0.052,0.161,0.204,0.117,81.333,6.978,0.000,0.999,0.000,8.070,0.000
2020-05-08,99.889,99.000,100.000,0.017,0.000,0.150,8.122,6.000,8.700,7.844,6.200,9.900,684.389,683.000,685.200,,0.000,9.000,0.213,0.040,0.500,0.182,0.022,0.020,0.042,0.000,86.778,6.956,0.000,0.984,0.000,8.050,0.000
2020-05-09,88.889,76.000,100.000,1.820,0.000,4.020,8.889,8.200,9.700,6.267,4.600,8.500,685.033,684.200,685.700,,0.000,9.000,0.186,0.040,0.840,0.177,0.003,0.000,0.003,0.000,90.444,7.800,0.000,0.942,0.700,8.020,0.087
2020-05-10,95.222,76.000,100.000,0.767,0.000,4.010,7.900,7.400,9.200,4.444,3.200,5.900,685.822,684.800,686.500,,0.000,9.000,0.289,0.140,0.530,0.203,0.052,0.086,0.133,0.069,90.000,8.533,0.700,0.878,1.740,8.000,0.217
2020-05-11,100.000,100.000,100.000,0.000,0.000,0.000,7.411,7.100,8.000,5.733,4.300,7.000,683.789,682.900,684.500,,0.000,9.000,0.752,0.560,0.980,0.416,0.070,0.468,0.503,0.183,94.333,5.667,0.000,0.797,2.700,7.970,0.338
2020-05-12,90.889,73.000,100.000,1.477,0.000,4.500,5.911,5.300,6.500,4.044,2.500,6.500,683.378,682.400,684.300,,0.000,9.000,0.618,0.180,0.960,0.603,0.131,0.000,0.131,0.070,94.778,6.167,0.100,0.706,3.560,7.950,0.447
2020-05-13,80.222,50.000,100.000,1.964,0.000,5.990,7.100,6.400,8.300,2.833,1.900,4.800,685.722,685.300,686.200,,0.000,9.000,0.669,0.270,0.950,0.612,0.031,0.048,0.078,0.030,86.444,6.544,0.000,0.609,4.320,7.930,0.544
2020-05-14,93.889,80.000,100.000,0.952,0.000,3.230,6.700,5.900,7.400,3.067,0.800,5.700,684.889,683.900,685.800,,0.000,9.000,0.786,0.380,0.980,0.619,0.023,0.306,0.320,0.000,88.333,7.178,0.000,0.510,4.990,7.900,0.631
2020-05-15,82.111,59.000,100.000,3.069,0.000,7.650,8.567,7.400,9.900,2.911,2.300,3.500,685.256,684.300,686.200,,0.000,9.000,0.667,0.350,0.850,0.107,0.022,0.628,0.639,0.321,86.000,7.111,0.000,0.413,5.590,7.880,0.709
2020-05-16,100.000,100.000,100.000,0.000,0.000,0.000,5.856,5.400,6.300,6.489,3.600,8.700,683.456,681.300,684.400,,0.000,9.000,0.902,0.750,0.950,0.789,0.368,0.068,0.419,0.164,95.000,4.244,0.000,0.321,6.140,7.860,0.781
2020-05-17,100.000,100.000,100.000,0.000,0.000,0.000,6.067,4.400,7.300,5.856,3.600,6.900,680.322,678.500,681.400,,0.000,9.000,0.929,0.830,1.000,0.818,0.019,0.372,0.385,0.089,93.222,6.744,0.000,0.236,6.660,7.840,0.850
2020-05-18,100.000,100.000,100.000,0.000,0.000,0.000,5.622,4.200,6.300,7.644,6.500,10.400,680.400,679.100,681.700,,0.000,9.000,1.000,1.000,1.000,0.830,0.429,0.986,0.991,0.977,89.111,6.033,3.700,0.161,7.170,7.820,0.917
2020-05-19,100.000,100.000,100.000,0.000,0.000,0.000,5.444,4.900,6.300,5.067,4.200,6.100,681.733,680.000,682.400,,0.000,9.000,0.672,0.390,0.940,0.533,0.301,0.239,0.468,0.219,96.556,4.100,0.600,0.098,7.690,7.800,0.986
2020-05-20,100.000,100.000,100.000,0.000,0.000,0.000,6.600,6.300,6.900,4.967,2.700,7.000,681.978,681.300,682.400,,0.000,9.000,0.970,0.860,1.000,0.852,0.431,0.733,0.866,0.295,94.444,5.122,0.200,0.048,7.780,7.780,1.000
2020-05-21,100.000,100.000,100.000,0.000,0.000,0.000,8.633,8.500,8.900,5.833,4.300,8.200,680.922,679.400,681.600,,0.000,9.000,0.994,0.970,1.000,0.929,0.750,0.652,0.912,0.742,99.111,5.333,10.900,0.016,7.750,7.750,1.000
2020-05-22,100.000,100.000,100.000,0.000,0.000,0.000,9.162,8.900,9.400,5.513,4.700,6.700,680.425,679.900,681.000,,0.000,8.000,1.000,1.000,1.000,0.879,0.871,0.989,0.998,0.994,99.000,6.800,46.000,0.001,7.740,7.740,1.000
2020-05-23,100.000,100.000,100.000,0.000,0.000,0.000,8.800,8.600,9.200,4.044,3.300,4.800,682.078,680.900,682.700,,0.000,9.000,0.954,0.700,1.000,0.949,0.188,0.049,0.226,0.069,96.000,7.578,1.000,0.006,7.720,7.720,1.000
2020-05-24,100.000,100.000,100.000,0.000,0.000,0.000,6.878,6.400,7.600,5.778,4.300,7.800,683.300,682.700,683.900,,0.000,9.000,0.966,0.840,1.000,0.922,0.054,0.352,0.389,0.149,93.556,7.033,0.200,0.031,7.670,7.700,0.997
2020-05-25,100.000,100.000,100.000,0.000,0.000,0.000,7.778,7.500,8.000,7.222,6.100,9.500,683.933,682.400,684.700,,0.000,9.000,0.677,0.350,0.990,0.171,0.079,0.564,0.605,0.098,84.111,7.656,0.000,0.077,6.730,7.680,0.877
2020-05-26,100.000,100.000,100.000,0.000,0.000,0.000,8.133,7.600,8.800,6.856,5.200,8.900,684.056,683.400,685.000,,0.000,9.000,0.970,0.920,1.000,0.429,0.531,0.826,0.876,0.525,92.667,6.944,2.600,0.142,5.820,7.660,0.759
2020-05-27,100.000,100.000,100.000,0.000,0.000,0.000,8.575,8.300,8.800,6.162,4.900,7.800,684.038,683.000,684.600,,0.000,8.000,0.957,0.800,1.000,0.761,0.093,0.707,0.723,0.155,97.889,6.411,0.200,0.224,4.950,7.640,0.648
2020-05-28,100.000,100.000,100.000,0.000,0.000,0.000,7.856,7.300,8.700,5.956,4.100,6.500,685.044,684.600,685.600,,0.000,9.000,0.958,0.890,0.990,0.864,0.387,0.547,0.699,0.432,97.111,6.689,0.000,0.321,4.150,7.630,0.544
2020-05-29,100.000,100.000,100.000,0.000,0.000,0.000,7.933,7.600,8.300,5.533,3.600,6.600,685.811,685.100,686.500,,0.000,9.000,0.963,0.890,1.000,0.702,0.170,0.861,0.881,0.744,96.889,6.322,0.000,0.429,3.400,7.610,0.447
2020-05-30,100.000,100.000,100.000,0.000,0.000,0.000,7.733,6.600,8.300,7.356,6.300,8.400,685.767,684.600,686.500,,0.000,9.000,0.990,0.960,1.000,0.020,0.004,0.987,0.987,0.950,81.222,8.000,0.000,0.542,2.710,7.600,0.356
2020-05-31,100.000,100.000,100.000,0.000,0.000,0.000,8.344,7.800,9.000,6.733,4.500,9.800,686.033,685.400,686.500,,0.000,9.000,0.954,0.760,1.000,0.086,0.014,0.953,0.954,0.762,91.556,7.700,0.000,0.655,2.040,7.580,0.269
2020-06-01,100.000,100.000,100.000,0.000,0.000,0.000,7.422,6.800,8.000,6.856,4.400,9.700,685.633,684.300,686.800,,0.000,9.000,0.980,0.970,1.000,0.214,0.066,0.967,0.969,0.952,89.889,7.267,0.000,0.761,1.380,7.570,0.182
2020-06-02,84.111,71.000,100.000,2.641,0.000,4.930,7.911,7.300,8.700,4.522,0.900,6.000,685.522,684.400,687.500,,0.000,9.000,0.884,0.510,1.000,0.440,0.039,0.814,0.833,0.295,89.667,7.544,0.000,0.854,0.700,7.550,0.093
2020-06-03,86.778,47.000,100.000,2.366,0.000,10.680,6.500,5.400,8.400,7.656,4.200,9.100,684.244,683.500,685.800,,0.000,9.000,0.652,0.390,0.840,0.001,0.000,0.646,0.646,0.380,68.000,7.456,0.000,0.927,0.000,7.540,0.000
2020-06-04,72.778,55.000,100.000,4.882,0.000,8.540,7.522,6.500,8.500,5.933,4.600,8.000,684.867,683.800,685.600,,0.000,9.000,0.848,0.630,0.930,0.000,0.089,0.829,0.847,0.614,70.222,8.222,0.000,0.977,0.000,7.530,0.000
2020-06-05,100.000,100.000,100.000,0.000,0.000,0.000,7.833,7.200,8.500,7.122,6.400,8.000,683.756,683.000,684.400,,0.000,9.000,0.986,0.920,1.000,0.043,0.004,0.979,0.979,0.920,73.000,8.722,0.000,0.999,0.000,7.520,0.000
2020-06-06,100.000,100.000,100.000,0.000,0.000,0.000,7.200,6.600,8.100,7.644,6.200,8.700,682.856,682.000,684.100,,0.000,9.000,0.974,0.940,1.000,0.406,0.577,0.923,0.969,0.922,83.889,7.922,0.700,0.993,0.000,7.510,0.000
2020-06-07,100.000,100.000,100.000,0.000,0.000,0.000,7.233,6.800,7.900,7.456,5.100,8.600,682.300,681.900,682.600,,0.000,9.000,0.999,0.990,1.000,0.432,0.758,0.992,0.997,0.984,82.444,6.422,0.500,0.963,0.150,7.500,0.020
2020-06-08,100.000,100.000,100.000,0.000,0.000,0.000,6.967,6.300,7.300,7.967,7.300,9.000,683.589,682.900,684.800,,0.000,9.000,0.998,0.990,1.000,0.413,0.700,0.994,0.999,0.994,94.333,5.122,3.700,0.911,1.080,7.490,0.145
2020-06-09,93.889,81.000,100.000,0.932,0.000,3.010,5.278,4.300,6.500,8.044,5.900,12.200,684.400,683.200,685.200,,0.000,9.000,0.878,0.500,1.000,0.439,0.676,0.807,0.884,0.535,90.000,5.333,0.100,0.841,1.910,7.480,0.256
2020-06-10,84.556,74.000,100.000,2.527,0.000,4.320,6.700,5.900,7.200,4.844,3.900,6.700,684.867,684.200,685.600,,0.000,9.000,0.998,0.990,1.000,0.230,0.612,0.977,0.995,0.984,85.222,7.000,0.000,0.759,2.640,7.470,0.353
2020-06-11,64.111,36.000,94.000,6.983,0.910,14.470,9.389,8.600,10.800,3.011,0.900,5.300,684.878,684.200,685.600,,0.000,9.000,0.360,0.050,0.540,0.073,0.049,0.274,0.311,0.010,88.444,7.489,0.000,0.669,3.290,7.460,0.440
2020-06-12,98.556,93.000,100.000,0.220,0.000,1.070,8.478,7.800,9.400,10.512,7.900,12.400,684.156,683.400,684.900,,0.000,9.000,0.182,0.080,0.340,0.054,0.049,0.090,0.135,0.070,83.000,8.922,0.000,0.574,3.870,7.460,0.519
2020-06-13,94.778,83.000,100.000,0.817,0.000,2.730,8.378,8.100,8.800,6.789,4.400,9.400,686.756,686.100,687.600,,0.000,9.000,0.260,0.000,0.790,0.247,0.014,0.010,0.024,0.000,89.778,8.233,0.000,0.478,4.410,7.450,0.592
2020-06-14,84.111,59.000,100.000,2.824,0.000,7.590,9.311,8.400,9.900,3.133,0.000,7.400,688.444,687.900,688.900,,0.000,9.000,0.853,0.840,0.890,0.841,0.112,0.038,0.147,0.059,94.111,7.300,0.000,0.384,4.930,7.440,0.662
2020-06-15,86.444,68.000,100.000,2.289,0.000,5.680,8.933,6.900,11.000,3.156,1.300,4.800,687.189,686.400,688.100,,0.000,9.000,0.726,0.330,0.980,0.071,0.078,0.662,0.701,0.295,84.667,8.322,0.000,0.294,5.450,7.440,0.732
2020-06-16,56.556,30.000,78.000,8.840,3.670,16.950,9.878,8.300,11.500,3.378,1.200,5.500,685.744,684.800,686.500,,0.000,9.000,0.596,0.260,0.830,0.450,0.013,0.147,0.157,0.000,89.556,8.533,0.000,0.211,5.980,7.440,0.804
2020-06-17,48.000,29.000,77.000,11.470,3.840,17.530,10.833,9.800,12.100,1.433,0.200,2.500,686.056,685.100,687.000,,0.000,9.000,0.941,0.910,1.000,0.000,0.012,0.937,0.938,0.910,78.889,8.444,0.000,0.138,6.550,7.430,0.881
2020-06-18,43.889,38.000,57.000,11.851,8.050,13.780,10.133,8.600,10.900,2.600,1.300,3.500,685.989,685.400,686.600,,0.000,9.000,0.981,0.970,1.000,0.000,0.000,0.979,0.979,0.970,67.222,8.178,0.000,0.078,7.170,7.430,0.965
2020-06-19,64.778,57.000,70.000,6.333,5.200,8.050,9.567,8.700,10.200,1.867,0.500,3.400,686.133,685.300,686.800,,0.000,9.000,0.812,0.710,0.910,0.002,0.001,0.803,0.804,0.703,69.778,8.822,0.000,0.033,7.430,7.430,1.000
2020-06-20,53.222,43.000,72.000,9.158,4.780,12.020,9.278,8.700,10.000,3.033,1.900,3.800,684.544,683.600,685.200,,0.000,9.000,0.904,0.650,1.000,0.019,0.010,0.891,0.894,0.615,83.444,8.000,0.000,0.006,7.430,7.430,1.000
2020-06-21,85.333,81.000,93.000,2.324,1.060,3.080,7.744,7.100,8.500,6.133,5.000,9.000,683.544,682.700,684.300,,0.000,9.000,0.999,0.990,1.000,0.001,0.000,0.998,0.998,0.990,74.778,7.889,0.000,0.001,7.430,7.430,1.000
2020-06-22,65.889,43.000,100.000,6.436,0.000,12.170,9.967,9.200,11.600,2.944,1.700,5.900,685.044,684.100,685.900,,0.000,9.000,0.756,0.380,0.950,0.024,0.001,0.744,0.745,0.370,78.889,9.378,0.000,0.017,7.430,7.430,1.000
2020-06-23,55.444,43.000,100.000,9.007,0.000,12.210,10.722,7.400,12.000,2.822,1.700,6.100,685.022,684.300,685.700,,0.000,9.000,0.999,0.990,1.000,0.009,0.008,0.999,0.999,0.990,78.444,8.778,0.000,0.057,6.990,7.430,0.941
2020-06-24,70.222,51.000,99.000,5.440,0.150,9.690,9.744,8.200,11.400,2.311,0.300,4.400,684.511,683.900,685.000,,0.000,9.000,0.998,0.990,1.000,0.159,0.097,0.996,0.997,0.985,89.556,8.378,0.000,0.118,6.170,7.430,0.830
2020-06-25,95.778,84.000,100.000,0.660,0.000,2.520,7.578,6.300,8.400,3.400,1.600,5.000,684.978,684.100,685.600,,0.000,9.000,0.992,0.970,1.000,0.019,0.296,0.987,0.988,0.960,78.778,8.467,0.600,0.199,5.410,7.440,0.727
2020-06-26,87.333,75.000,96.000,2.013,0.600,4.150,7.978,7.500,8.800,4.033,2.700,5.300,686.267,685.200,687.700,,0.000,9.000,0.973,0.890,1.000,0.011,0.160,0.966,0.975,0.912,84.889,6.878,0.000,0.297,4.710,7.440,0.633
2020-06-27,67.111,57.000,72.000,5.854,4.800,8.210,9.789,8.900,11.100,3.378,0.900,4.900,686.033,685.300,686.700,,0.000,9.000,0.954,0.910,0.980,0.079,0.120,0.942,0.950,0.910,86.222,8.156,0.000,0.406,4.050,7.450,0.544
2020-06-28,77.889,71.000,84.000,3.706,2.570,5.040,9.800,8.800,10.600,1.567,0.400,2.400,685.033,684.200,685.800,,0.000,9.000,0.982,0.910,1.000,0.028,0.011,0.977,0.977,0.910,84.000,8.456,0.000,0.520,3.410,7.450,0.458
2020-06-29,88.333,80.000,100.000,1.853,0.000,3.280,8.656,8.200,9.400,4.244,2.600,5.400,683.678,683.100,684.400,,0.000,9.000,0.983,0.940,1.000,0.001,0.000,0.979,0.979,0.940,80.444,8.711,0.000,0.634,2.770,7.460,0.372
2020-06-30,100.000,100.000,100.000,0.000,0.000,0.000,9.467,9.000,9.700,4.178,3.200,5.400,684.822,684.000,686.000,,0.000,9.000,0.991,0.980,1.000,0.048,0.053,0.984,0.986,0.954,88.778,8.267,0.000,0.742,2.110,7.470,0.282
2020-07-01,100.000,100.000,100.000,0.000,0.000,0.000,8.667,8.000,9.400,3.956,2.500,6.500,684.833,684.300,685.500,,0.000,9.000,0.926,0.730,1.000,0.030,0.409,0.871,0.940,0.791,90.000,8.067,0.000,0.836,1.390,7.470,0.186
2020-07-02,81.889,52.000,95.000,3.107,0.750,9.350,8.633,7.700,9.500,2.967,1.400,5.000,685.900,685.500,686.600,,0.000,9.000,1.000,1.000,1.000,0.726,0.756,1.000,1.000,1.000,96.111,6.633,0.000,0.911,0.610,7.480,0.081
2020-07-03,92.889,77.000,99.000,1.117,0.150,3.810,8.700,8.000,9.100,2.344,1.800,2.700,687.022,686.300,687.700,,0.000,9.000,1.000,1.000,1.000,0.508,0.596,0.998,0.999,0.994,92.889,8.389,0.000,0.965,0.000,7.490,0.000
2020-07-04,95.000,84.000,100.000,0.774,0.000,2.550,8.644,8.200,9.100,2.122,1.500,2.600,685.711,684.700,686.700,,0.000,9.000,0.983,0.960,1.000,0.148,0.089,0.972,0.975,0.955,91.333,8.178,0.000,0.994,0.000,7.500,0.000
2020-07-05,83.222,65.000,90.000,2.761,1.550,6.240,9.233,8.400,10.100,2.189,0.800,4.700,684.311,683.600,685.000,,0.000,9.000,0.987,0.960,1.000,0.019,0.006,0.982,0.982,0.960,90.222,7.822,0.000,0.999,0.000,7.510,0.000
2020-07-06,90.222,72.000,100.000,1.657,0.000,4.870,10.011,8.900,11.400,2.544,1.500,4.200,685.956,685.600,686.400,,0.000,9.000,0.997,0.980,1.000,0.270,0.094,0.996,0.996,0.983,87.889,9.022,0.000,0.980,0.000,7.520,0.000
2020-07-07,97.111,91.000,100.000,0.440,0.000,1.380,8.900,8.200,9.400,3.822,2.100,5.600,685.100,684.100,686.100,,0.000,9.000,0.997,0.980,1.000,0.021,0.023,0.993,0.993,0.980,87.556,8.389,0.000,0.939,0.460,7.530,0.061
2020-07-08,100.000,100.000,100.000,0.000,0.000,0.000,7.300,6.000,8.400,7.122,5.600,8.200,682.322,680.900,683.600,,0.000,9.000,0.999,0.990,1.000,0.028,0.750,0.996,0.999,0.997,76.667,9.300,0.000,0.882,1.160,7.550,0.154
2020-07-09,96.222,87.000,100.000,0.580,0.000,2.010,6.422,5.600,7.500,8.211,5.400,11.100,682.156,681.500,682.900,,0.000,9.000,0.997,0.980,1.000,0.010,0.732,0.964,0.995,0.983,64.889,9.467,0.100,0.810,1.790,7.560,0.236
2020-07-10,47.889,33.000,67.000,10.979,5.830,15.570,10.289,9.600,11.000,2.144,1.300,3.200,685.922,685.300,686.500,,0.000,9.000,0.837,0.400,0.990,0.013,0.328,0.800,0.835,0.380,76.778,9.222,0.000,0.728,2.360,7.570,0.312
2020-07-11,50.333,38.000,70.000,10.064,5.210,13.780,9.644,8.700,10.900,3.433,0.900,5.600,686.511,685.900,687.000,,0.000,9.000,0.154,0.020,0.270,0.044,0.033,0.080,0.113,0.000,84.444,8.344,0.000,0.639,2.900,7.590,0.382
2020-07-12,56.111,43.000,77.000,8.449,3.780,11.960,8.600,7.400,10.400,4.244,2.400,6.500,685.667,684.900,686.400,,0.000,9.000,0.756,0.360,0.970,0.051,0.103,0.681,0.737,0.353,78.000,9.300,0.000,0.546,3.430,7.600,0.451
2020-07-13,53.444,37.000,83.000,9.426,2.760,14.120,9.878,8.600,10.800,4.522,0.700,7.600,685.089,683.900,686.000,,0.000,9.000,0.907,0.830,0.970,0.367,0.020,0.840,0.843,0.740,87.889,8.478,0.000,0.451,3.970,7.620,0.520
2020-07-14,78.444,59.000,85.000,3.661,2.390,7.750,10.056,9.000,11.700,4.833,0.800,8.100,684.144,683.000,685.100,,0.000,9.000,0.657,0.320,0.930,0.071,0.014,0.588,0.595,0.119,81.000,9.744,0.000,0.357,4.530,7.630,0.593
2020-07-15,94.667,86.000,100.000,0.846,0.000,2.240,9.722,9.100,10.300,3.067,0.900,5.500,684.800,684.400,685.600,,0.000,9.000,0.963,0.860,1.000,0.367,0.023,0.928,0.929,0.752,94.556,8.267,0.000,0.268,5.130,7.650,0.670
2020-07-16,99.222,95.000,100.000,0.117,0.000,0.750,8.300,7.400,9.600,3.311,0.300,6.000,684.211,682.900,684.900,,0.000,9.000,0.716,0.520,0.960,0.038,0.026,0.686,0.696,0.480,84.778,6.800,0.000,0.186,5.800,7.670,0.756
2020-07-17,97.000,88.000,100.000,0.463,0.000,1.870,8.389,7.500,9.000,6.811,4.100,9.700,685.100,684.100,686.300,,0.000,9.000,0.629,0.350,0.960,0.007,0.002,0.613,0.614,0.320,82.778,7.489,0.000,0.114,6.550,7.690,0.852
2020-07-18,75.000,62.000,99.000,4.320,0.150,6.960,8.867,7.900,10.200,2.267,0.700,3.800,685.922,684.900,686.700,,0.000,9.000,0.966,0.800,1.000,0.010,0.000,0.960,0.960,0.790,85.889,8.822,0.000,0.057,7.400,7.700,0.960
2020-07-19,84.444,74.000,90.000,2.483,1.540,4.400,7.989,7.400,9.400,5.211,1.800,7.500,686.311,685.200,687.200,,0.000,9.000,0.576,0.290,0.940,0.002,0.010,0.568,0.571,0.280,85.556,7.500,0.000,0.018,7.720,7.720,1.000
2020-07-20,90.444,85.000,96.000,1.469,0.590,2.350,7.022,6.600,7.400,6.300,4.400,7.200,686.944,686.300,687.400,,0.000,9.000,0.610,0.170,0.860,0.354,0.010,0.288,0.297,0.069,93.778,6.000,0.000,0.001,7.740,7.740,1.000
2020-07-21,76.222,68.000,82.000,3.982,2.890,5.660,8.900,8.000,10.500,5.144,1.000,7.600,687.578,686.900,688.500,,0.000,9.000,0.047,0.020,0.090,0.029,0.001,0.011,0.012,0.000,85.222,8.122,0.000,0.008,7.760,7.760,1.000
2020-07-22,84.000,61.000,100.000,2.753,0.000,7.290,10.189,9.000,11.900,3.733,0.200,6.200,686.967,686.300,687.600,,0.000,9.000,0.177,0.040,0.380,0.068,0.026,0.074,0.099,0.000,89.444,8.278,0.000,0.041,7.710,7.780,0.990
2020-07-23,73.222,62.000,100.000,4.763,0.000,7.030,10.889,9.700,11.600,1.822,0.800,5.300,686.644,685.700,687.400,,0.000,9.000,0.721,0.380,0.910,0.312,0.071,0.540,0.577,0.339,93.000,7.056,0.000,0.099,6.980,7.800,0.894
2020-07-24,78.444,70.000,87.000,3.617,2.050,5.240,9.911,9.200,10.500,2.244,0.500,4.000,685.678,684.800,686.600,,0.000,9.000,0.999,0.990,1.000,0.798,0.072,0.982,0.983,0.960,92.889,8.989,0.000,0.179,6.300,7.820,0.805
